no,date,number,is_rain,is_weekends,is_vacation
0,2020/5/24 0:00,3800,0,1,0
1,2020/5/25 0:00,2500,0,0,0
2,2020/5/26 0:00,2600,0,0,0
3,2020/5/27 0:00,2550,0,0,0
4,2020/5/28 0:00,1540,1,0,0
5,2020/5/29 0:00,1480,1,0,0
6,2020/5/30 0:00,2102,1,1,0
7,2020/5/31 0:00,3020,0,1,0
8,2020/6/1 0:00,2600,0,0,0
9,2020/6/2 0:00,2780,0,0,0
10,2020/6/3 0:00,2880,0,0,0
11,2020/6/4 0:00,2765,0,0,0
12,2020/6/5 0:00,2490,0,0,0
13,2020/6/6 0:00,3903,0,1,0
14,2020/6/7 0:00,4012,0,1,0
15,2020/6/8 0:00,2590,0,0,0
16,2020/6/9 0:00,2873,0,0,0
17,2020/6/10 0:00,2518,0,0,0
18,2020/6/11 0:00,2987,0,0,0
19,2020/6/12 0:00,2378,0,0,0
20,2020/6/13 0:00,3800,0,1,0
21,2020/6/14 0:00,4083,0,1,0
22,2020/6/15 0:00,2983,0,0,0
23,2020/6/16 0:00,2635,0,0,0
24,2020/6/17 0:00,1873,1,0,0
25,2020/6/18 0:00,1982,1,0,0
26,2020/6/19 0:00,2689,0,0,0
27,2020/6/20 0:00,3080,1,1,0
28,2020/6/21 0:00,3982,0,1,0
29,2020/6/22 0:00,3029,0,0,0
30,2020/6/23 0:00,3201,0,0,0
31,2020/6/24 0:00,3023,0,0,0
32,2020/6/25 0:00,3209,0,0,0
33,2020/6/26 0:00,1683,1,0,0
34,2020/6/27 0:00,2360,1,1,0
35,2020/6/28 0:00,2598,1,1,0
36,2020/6/29 0:00,2784,0,0,0
37,2020/6/30 0:00,3021,0,0,0
38,2020/7/1 0:00,4783,0,0,1
39,2020/7/2 0:00,4032,0,0,1
40,2020/7/3 0:00,4354,0,0,1
41,2020/7/4 0:00,5933,0,1,1
42,2020/7/5 0:00,6239,0,1,1
43,2020/7/6 0:00,4302,0,0,1
44,2020/7/7 0:00,3943,0,0,1
45,2020/7/8 0:00,4184,0,0,1
46,2020/7/9 0:00,3789,0,0,1
47,2020/7/10 0:00,4093,0,0,1
48,2020/7/11 0:00,5632,0,1,1
49,2020/7/12 0:00,6842,0,1,1
50,2020/7/13 0:00,4837,0,0,1
51,2020/7/14 0:00,4982,0,0,1
52,2020/7/15 0:00,4628,0,0,1
53,2020/7/16 0:00,4923,0,0,1
54,2020/7/17 0:00,4873,0,0,1
55,2020/7/18 0:00,6294,0,1,1
56,2020/7/19 0:00,6837,0,1,1
57,2020/7/20 0:00,4823,0,0,1
58,2020/7/21 0:00,5032,0,0,1
59,2020/7/22 0:00,4183,1,0,1
60,2020/7/23 0:00,4726,0,0,1
61,2020/7/24 0:00,4632,0,0,1
62,2020/7/25 0:00,6352,0,1,1
63,2020/7/26 0:00,6892,1,1,1
64,2020/7/27 0:00,4372,0,0,1
65,2020/7/28 0:00,4235,0,0,1
66,2020/7/29 0:00,5433,0,0,1
67,2020/7/30 0:00,3829,1,0,1
68,2020/7/31 0:00,3627,1,0,1
69,2020/8/1 0:00,5743,0,1,1
70,2020/8/2 0:00,6590,0,1,1
71,2020/8/3 0:00,3902,0,0,1
72,2020/8/4 0:00,4294,0,0,1
73,2020/8/5 0:00,4354,0,0,1
74,2020/8/6 0:00,3932,0,0,1
75,2020/8/7 0:00,5438,0,0,1
76,2020/8/8 0:00,7032,0,1,1
77,2020/8/9 0:00,7439,0,1,1
78,2020/8/10 0:00,5994,0,0,1
79,2020/8/11 0:00,5834,0,0,1
80,2020/8/12 0:00,4934,0,0,1
81,2020/8/13 0:00,5783,0,0,1
82,2020/8/14 0:00,5432,0,0,1
83,2020/8/15 0:00,6043,0,1,1
84,2020/8/16 0:00,6993,0,1,1
85,2020/8/17 0:00,4893,0,0,1
86,2020/8/18 0:00,3895,1,0,1
87,2020/8/19 0:00,3274,1,0,1
88,2020/8/20 0:00,3854,1,0,1
89,2020/8/21 0:00,3963,1,0,1
90,2020/8/22 0:00,5909,0,1,1
91,2020/8/23 0:00,6234,0,1,1
92,2020/8/24 0:00,5342,0,0,1
93,2020/8/25 0:00,6304,0,0,1
94,2020/8/26 0:00,5994,0,0,1
95,2020/8/27 0:00,5834,0,0,1
96,2020/8/28 0:00,4934,0,0,1
97,2020/8/29 0:00,7643,0,1,1
98,2020/8/30 0:00,7326,0,1,1
99,2020/8/31 0:00,5432,0,0,1
100,2020/9/1 0:00,4892,0,0,0
101,2020/9/2 0:00,4325,0,0,0
102,2020/9/3 0:00,3894,0,0,0
103,2020/9/4 0:00,4032,0,0,0
104,2020/9/5 0:00,4983,0,1,0
105,2020/9/6 0:00,5034,0,1,0
106,2020/9/7 0:00,4892,0,0,0
107,2020/9/8 0:00,4983,0,0,0
108,2020/9/9 0:00,3894,0,0,0
109,2020/9/10 0:00,4032,0,0,0
110,2020/9/11 0:00,4732,0,0,0
111,2020/9/12 0:00,5789,0,1,0
112,2020/9/13 0:00,5984,0,1,0
113,2020/9/14 0:00,4032,0,0,0
114,2020/9/15 0:00,4032,0,0,0
115,2020/9/16 0:00,5093,0,0,0
116,2020/9/17 0:00,4892,0,0,0
117,2020/9/18 0:00,4325,0,0,0
118,2020/9/19 0:00,5183,0,1,0
119,2020/9/20 0:00,5034,0,1,0
120,2020/9/21 0:00,4325,0,0,0
121,2020/9/22 0:00,4892,0,0,0
122,2020/9/23 0:00,4325,0,0,0
123,2020/9/24 0:00,3894,0,0,0
124,2020/9/25 0:00,4032,0,0,0
125,2020/9/26 0:00,5847,0,1,0
126,2020/9/27 0:00,5839,0,1,0
127,2020/9/28 0:00,3894,1,0,0
128,2020/9/29 0:00,3945,1,0,0
129,2020/9/30 0:00,3780,1,0,0
130,2020/10/1 0:00,3495,1,0,0
131,2020/10/2 0:00,4038,1,0,0
132,2020/10/3 0:00,5483,0,1,0
133,2020/10/4 0:00,5943,0,1,0
134,2020/10/5 0:00,4533,0,0,0
135,2020/10/6 0:00,3894,0,0,0
136,2020/10/7 0:00,4854,0,0,0
137,2020/10/8 0:00,4582,0,0,0
138,2020/10/9 0:00,4983,0,0,0
139,2020/10/10 0:00,5934,0,1,0
140,2020/10/11 0:00,6043,0,1,0
141,2020/10/12 0:00,4325,0,0,0
142,2020/10/13 0:00,4832,0,0,0
143,2020/10/14 0:00,4034,0,0,0
144,2020/10/15 0:00,4394,0,0,0
145,2020/10/16 0:00,3948,0,0,0
146,2020/10/17 0:00,6432,0,1,0
147,2020/10/18 0:00,5934,0,1,0
148,2020/10/19 0:00,4324,0,0,0
149,2020/10/20 0:00,3943,0,0,0
150,2020/10/21 0:00,3943,0,0,0
151,2020/10/22 0:00,4327,0,0,0
152,2020/10/23 0:00,3204,1,0,0
153,2020/10/24 0:00,3403,1,1,0
154,2020/10/25 0:00,4034,1,1,0
155,2020/10/26 0:00,4395,0,0,0
156,2020/10/27 0:00,4325,0,0,0
157,2020/10/28 0:00,4034,0,0,0
158,2020/10/29 0:00,3945,0,0,0
159,2020/10/30 0:00,4304,0,0,0
160,2020/10/31 0:00,5983,0,1,0
161,2020/11/1 0:00,6043,0,1,0
162,2020/11/2 0:00,3843,0,0,0
163,2020/11/3 0:00,4034,0,0,0
164,2020/11/4 0:00,4325,0,0,0
165,2020/11/5 0:00,4395,0,0,0
166,2020/11/6 0:00,4434,0,0,0
167,2020/11/7 0:00,5964,0,1,0
168,2020/11/8 0:00,6943,1,1,0
169,2020/11/9 0:00,3045,1,0,0
170,2020/11/10 0:00,3843,1,0,0
171,2020/11/11 0:00,4034,1,0,0
172,2020/11/12 0:00,4644,0,0,0
173,2020/11/13 0:00,4985,0,0,0
174,2020/11/14 0:00,6042,0,1,0
175,2020/11/15 0:00,6894,0,1,0
176,2020/11/16 0:00,4893,0,0,0
177,2020/11/17 0:00,4325,0,0,0
178,2020/11/18 0:00,3455,0,0,0
179,2020/11/19 0:00,4553,0,0,0
180,2020/11/20 0:00,4532,0,0,0
181,2020/11/21 0:00,6043,0,1,0
182,2020/11/22 0:00,6473,0,1,0
183,2020/11/23 0:00,3893,1,0,0
184,2020/11/24 0:00,4034,1,0,0
185,2020/11/25 0:00,3543,1,0,0
186,2020/11/26 0:00,3654,1,0,0
187,2020/11/27 0:00,3764,1,0,0
188,2020/11/28 0:00,6903,0,1,0
189,2020/11/29 0:00,6903,0,1,0
190,2020/11/30 0:00,4567,0,0,0
191,2020/12/1 0:00,4895,0,0,0
192,2020/12/2 0:00,4573,0,0,0
193,2020/12/3 0:00,4856,0,0,0
194,2020/12/4 0:00,4853,0,0,0
195,2020/12/5 0:00,5873,0,1,0
196,2020/12/6 0:00,5843,0,1,0
197,2020/12/7 0:00,5032,0,0,0
198,2020/12/8 0:00,3954,1,0,0
199,2020/12/9 0:00,3742,1,0,0
200,2020/12/10 0:00,3462,1,0,0
201,2020/12/11 0:00,3542,1,0,0
202,2020/12/12 0:00,6020,0,1,0
203,2020/12/13 0:00,6893,0,1,0
204,2020/12/14 0:00,4894,0,0,0
205,2020/12/15 0:00,4487,0,0,0
206,2020/12/16 0:00,4637,0,0,0
207,2020/12/17 0:00,4634,0,0,0
208,2020/12/18 0:00,4854,0,0,0
209,2020/12/19 0:00,6943,0,1,0
210,2020/12/20 0:00,6854,0,1,0
211,2020/12/21 0:00,4832,0,0,0
212,2020/12/22 0:00,4487,0,0,0
213,2020/12/23 0:00,4283,0,0,0
214,2020/12/24 0:00,4842,0,0,0
215,2020/12/25 0:00,4932,0,0,0
216,2020/12/26 0:00,6483,0,1,0
217,2020/12/27 0:00,6843,0,1,0
218,2020/12/28 0:00,4034,1,0,0
219,2020/12/29 0:00,3784,1,0,0
220,2020/12/30 0:00,4194,1,0,0
221,2020/12/31 0:00,4023,1,0,0
222,2021/1/1 0:00,5043,0,0,0
223,2021/1/2 0:00,6438,0,1,0
224,2021/1/3 0:00,6943,0,1,0
225,2021/1/4 0:00,5325,0,0,0
226,2021/1/5 0:00,4487,0,0,0
227,2021/1/6 0:00,4325,0,0,0
228,2021/1/7 0:00,4783,0,0,0
229,2021/1/8 0:00,4934,0,0,0
230,2021/1/9 0:00,6893,0,1,0
231,2021/1/10 0:00,7043,0,1,0
232,2021/1/11 0:00,4895,0,0,0
233,2021/1/12 0:00,4679,0,0,0
234,2021/1/13 0:00,4039,1,0,0
235,2021/1/14 0:00,3945,1,0,0
236,2021/1/15 0:00,4034,1,0,0
237,2021/1/16 0:00,4533,1,1,0
238,2021/1/17 0:00,4652,1,1,0
239,2021/1/18 0:00,4356,1,0,0
240,2021/1/19 0:00,3945,1,0,0
241,2021/1/20 0:00,4305,1,0,0
242,2021/1/21 0:00,4395,0,0,0
243,2021/1/22 0:00,5943,0,0,1
244,2021/1/23 0:00,6043,0,1,1
245,2021/1/24 0:00,7348,0,1,1
246,2021/1/25 0:00,5843,0,0,1
247,2021/1/26 0:00,4487,0,0,1
248,2021/1/27 0:00,5832,0,0,1
249,2021/1/28 0:00,5832,0,0,1
250,2021/1/29 0:00,6043,0,0,1
251,2021/1/30 0:00,7043,0,1,1
252,2021/1/31 0:00,7532,0,1,1
253,2021/2/1 0:00,6432,0,0,1
254,2021/2/2 0:00,5984,0,0,1
255,2021/2/3 0:00,5843,0,0,1
256,2021/2/4 0:00,5893,0,0,1
257,2021/2/5 0:00,6843,0,0,1
258,2021/2/6 0:00,4864,1,1,1
259,2021/2/7 0:00,5042,1,1,1
260,2021/2/8 0:00,3572,1,0,1
261,2021/2/9 0:00,4034,1,0,1
262,2021/2/10 0:00,3843,1,0,1
263,2021/2/11 0:00,3743,1,0,1
264,2021/2/12 0:00,4324,1,0,1
265,2021/2/13 0:00,7042,0,1,1
266,2021/2/14 0:00,6894,0,1,1
267,2021/2/15 0:00,5043,0,0,1
268,2021/2/16 0:00,5943,0,0,1
269,2021/2/17 0:00,4487,0,0,1
270,2021/2/18 0:00,4994,0,0,1
271,2021/2/19 0:00,4237,0,0,1
272,2021/2/20 0:00,7234,0,1,1
273,2021/2/21 0:00,7423,0,1,1
274,2021/2/22 0:00,5432,0,0,1
275,2021/2/23 0:00,5943,0,0,1
276,2021/2/24 0:00,6345,0,0,1
277,2021/2/25 0:00,6423,0,0,1
278,2021/2/26 0:00,6432,0,0,1
279,2021/2/27 0:00,6903,0,1,1
280,2021/2/28 0:00,7843,0,1,1
281,2021/3/1 0:00,6543,0,0,1
282,2021/3/2 0:00,6544,0,0,1
283,2021/3/3 0:00,5342,0,0,1
284,2021/3/4 0:00,5783,0,0,1
285,2021/3/5 0:00,5438,0,0,1
286,2021/3/6 0:00,7843,0,1,1
287,2021/3/7 0:00,7426,0,1,1
288,2021/3/8 0:00,4487,0,0,0
289,2021/3/9 0:00,4392,0,0,0
290,2021/3/10 0:00,4032,0,0,0
291,2021/3/11 0:00,5432,0,0,0
292,2021/3/12 0:00,4832,0,0,0
293,2021/3/13 0:00,6743,0,1,0
294,2021/3/14 0:00,6943,0,1,0
295,2021/3/15 0:00,4329,0,0,0
296,2021/3/16 0:00,3472,1,0,0
297,2021/3/17 0:00,4054,1,0,0
298,2021/3/18 0:00,3847,1,0,0
299,2021/3/19 0:00,3728,1,0,0
300,2021/3/20 0:00,4732,1,1,0
301,2021/3/21 0:00,4832,1,1,0
302,2021/3/22 0:00,4098,0,0,0
303,2021/3/23 0:00,4676,0,0,0
304,2021/3/24 0:00,4783,0,0,0
305,2021/3/25 0:00,4265,0,0,0
306,2021/3/26 0:00,3875,0,0,0
307,2021/3/27 0:00,5654,0,1,0
308,2021/3/28 0:00,5425,0,1,0
309,2021/3/29 0:00,4321,0,0,0
310,2021/3/30 0:00,4234,0,0,0
311,2021/3/31 0:00,4783,0,0,0
312,2021/4/1 0:00,4321,0,0,0
313,2021/4/2 0:00,4243,0,0,0
314,2021/4/3 0:00,3421,0,1,0
315,2021/4/4 0:00,5281,1,1,0
316,2021/4/5 0:00,5634,1,0,0
317,2021/4/6 0:00,4673,0,0,0
318,2021/4/7 0:00,4837,0,0,0
319,2021/4/8 0:00,4783,0,0,0
320,2021/4/9 0:00,4839,0,0,0
321,2021/4/10 0:00,5378,0,1,0
322,2021/4/11 0:00,5873,0,1,0
323,2021/4/12 0:00,4837,0,0,0
324,2021/4/13 0:00,4738,0,0,0
325,2021/4/14 0:00,4938,0,0,0
326,2021/4/15 0:00,4567,0,0,0
327,2021/4/16 0:00,4837,0,0,0
328,2021/4/17 0:00,5834,0,1,0
329,2021/4/18 0:00,5378,0,1,0